108800207	그 \'유니온\'이 우리와 교대하기로 했어. 우리는 다음 명령까지 휴식을 취하면서 대기하게 될 거야.	
108800208	잘 된 일 아냐? 싸우지 않아도 되잖아?	
108800209	……다만 문제가 있다. 넌 우리 부대의 인원이 아니기 때문에 수뇌가 네 신분을 검증한 후, 공식 경로를 통해 널 오토루나로 송환할 거야.	
108800210	응? 그럼 난…	
108800211	다행히 이곳에서 남쪽으로 200킬로미터 떨어진 곳에 수뇌의 직속 부대가 있다. 그들이 널 직접 수뇌가 있는 곳으로 보내줄 거야.	
108800212	우리가 기동 바이크를 제공해 주지. 수뇌의 직속 부대가 있는 현재 위치는 바이크의 네비게이션에 입력되어 있으니 금방 합류할 수 있을 거다.	
108800213	그리고 우리가 수집한 기밀정보를 네가 그 부대에 전달해 줬으면 해.	
108800214	……알겠어. 그럼… 우린 이제 헤어지게 되는 거야?	
108800215	그렇다.	
108800216	음… 알겠어.	
108800217	취재도 꽤 많이 하지 않았나? 우리와 함께 행동한 덕분에 네가 원하던 생생한 정보도 충분히 입수했을 테고.	
108800218	카메라는 계속 돌고 있었으니까. 아마도 오토루나의 공식 보도보다도 더 많은 정보를 수집한 것 같아.	
108800219	그리고 나도 알고 있어. 내가 이곳에 있으면 모두에게 폐만 끼친다는 것을…	
108800220	필…	
108800221	이 아이, 정신적으로도 상당히 성장한 것 같군.	
108800222	유이… 이야기를 엿듣는 건 그리 좋지 않아요.	
108800223	그건 당신도 마찬가지 아닌가?	
108800224	필, 네 출발 시각은 내일 04시 정각이다.	
108800225	지금 바로 잠자리에 들도록 해. 03시 정각에 임무에 대한 설명을 할 테니 늦으면 안 돼.	
108800226	응!	
108800227	그날 밤은 달이 떠오르지 않았다. 깊이 잠긴 단조로운 어둠만이 세상에 널리 깔려있었다.	
108800228	.......	
108800229	예정 시각보다도 빨리 일어났군. 바람직한 자세야.	
108800230	물론이지, 이건 임무니까!	
108800231	좋아, 그럼 이것 받아.	
108800232	상자잖아? 작은 데다 가볍기까지 하네.	
108800233	설마 이게 어제 말하던 기밀정보인 거야?	
108800234	모든 자료를 전자화한 후, 물리적인 기록 매체로 보존해뒀어.	
108800235	이걸 수뇌 직속 부대의 리드에게 전해줘. 경로는 미리 네 디바이스와 동기화해뒀으니까.	
108800236	목숨이 아깝다면 절대 열어보면 안 돼. 내 충고가 헛되지 않길 기도하지.	
108800237	응, 알겠어!	
108800238	하지만 인간의 본능이랄까... 하지 말라면 더욱 하고 싶어지는──	
108800239	……아, 알겠으니까 총 좀 내려놔! 그냥 농담한 것뿐이라구!	
108800240	나 역시 장난 좀 쳐본 것뿐이다.	
108800241	진짜로 겨눴으면서...	
108800242	이번 임무에 대해서 다른 질문은 없나?	
108800243	이 상자를 리드라는 AG에게 전달하기만 하면 되는 거잖아? 딱히 질문은 없어.	
108800244	좋아.	
108800245	그럼 한 번 더 장비 점검을 하겠다. 주사 맞기 싫어서 도망치면 안 돼.	
108800246	알・고・있・어!	
108800247	오토루나에 돌아가면 지상의 주사기를 전부 폐기시키도록 여왕 폐하에게 직접 건의할 거야...	
108800248	바보 같은 소리.	
108800249	……페페. 너희들도 조심하도록 해.	
108800250	우리는 철수하니까 너무 걱정하지 않아도 돼.	
108800251	응…	
108800252	나도 힘낼게! 이곳에서 취재한 진실을 모두 오토루나 시민들에게 공개할 거야!	
108800253	그랬다가는 제대로 돌아다닐 수도 없게 될 거야.	
108800254	이미 각오했어. 정부측 미디어가 받아주지 않는다면 개인 미디어에 부탁할 거야. 내가 직접 퍼트려도 되고.	
108800255	……너, 생각은 해봤어? 어째서 오토루나가 잘못된 정보만을 전달하는지 말이야.	
108800256	물론이지. 지상으로 온 뒤로 계속 생각해 봤어. 내 예상이 맞는지 틀린 지는 잘 모르겠지만.	
108800257	어른스러워졌군. 너도 조금은 성장한 것 같아.	
108800258	내 예상을 들어볼래?	
108800259	거절하지. 철부지의 음모론을 듣느라 시간을 낭비하기는 싫거든.	
108800260	방금 조금은 성장한 것 같다며?!	
108800261	<color=#969696>필, 오토루나가 하려는 일은 아마도 네 예상을 크게 뛰어넘는 일임에 틀림없어. 난 네게 그 이야기를 해주고 싶지 않아.</color>	
108800262	시간이 다 됐어, 필.	
108800263	그런데… 델라 일행은 어디에 있는 거야?	
108800264	그녀들은 후퇴 준비 중이야. 할 일이 많아.	
108800265	그렇군…	
108800266	앞으로 또 만날 일이 있을까?	
108800267	만나고 싶다면 지상으로 오면 돼. 다만, 그때 네가 괴뢰가 되어 있지 않기만을 바랄 뿐이야.	
108800268	뭐라고…!	
108800269	좀 더 진지하게 대답해 줄 수는 없는 거야?!	
108800270	알겠지? 네게 맡긴 상자는 리드가 있는 목적지에 도착하고 나서 열어야 해. 절대 잊으면 안 돼!	
108800271	……또다시 말이나 돌리고…	
108800272	응? 그럼 리드에게 전달한 후에는 나도 봐도 된다는 말이야?	
108800273	응, 리드의 확인이 끝난 후라면.	
108800274	오호!	
108800275	자 그럼, 이제 가볼게!	
108800276	페페와 필이 서로의 주먹을 가볍게 부딪혔다. 서로의 무사를 기원하는 의식과도 같은 것이었다.	
108800277	잠시 후, 필은 기동 바이크에 올라탔다. 페페는 더 이상 아무 말도 하지 않고 그런 필을 바라볼 뿐이었다.	
108800278	기동 바이크의 추진기에서 나오는 섬광과 소음이 그녀들의 마지막 작별 인사가 되었다.	
108800279	필은 벌써 출발했나요?	
108800280	그래.	
108800281	왠지 기운이 없어 보이는군요.	
108800282	그렇게 보이나?	
108800283	너도 참 솔직하지 못하네. 작별의 순간까지 그런 태도를 유지하다니.	
108800284	……훔쳐보는 게 그렇게 즐거운가?	
108800285	물론이야. 지금부터 할 일에 비하면 말할 수 없이 즐겁지.	
108800286	페페, 알려주지 않을래요? 어째서 그토록 저 오토루나인을 마음에 두고 있었는지 말이에요.	
108800287	프론티어의 규칙대로라면 오토루나인을 발견하는 대로 프리랜스 주로 강제 송환해야만 하는 게 아닌가요?	
108800288	그녀는 지상의 진실을 기록해서 오토루나로 돌아가고 싶다고 했어.	
108800289	그랬죠… 그렇지만 단지 그 이유 하나만으로 그토록 그녀에게 마음을 썼던 건가요?	
108800290	……과거의 나 자신을 보는 것 같은 기분이 들었어.	
108800291	나도 한때는 오토루나의 시민이었으니까.	
108800292	으응?!	
108800293	19년 전, 괴뢰전쟁이 처음 발발했을 때였어. 당시의 나는 전쟁의 진실을 기록하려고 오토루나 콜로니에서 지상으로 내려왔지.	
108800294	……이야기는 그걸로 끝이야. 결국 난 실패해서 전장에서 싸우는 AG가 되었어.	
108800295	그랬군요… 하지만 조금은 그 마음을 알 것도 같아요.	
108800296	저 역시도 군인이 되지 않았다면 그녀처럼 캔디를 좋아하는 어린아이에 불과했을 테니까요.	
108800297	필은 무슨 일에도 열심히긴 했어. 스스로 보급소의 설비를 점검하거나, 총기 관리를 도와주기도 했지. 게다가 사기를 잃은 병사의 이야기 상대가 되어 주기도 하고 말이지.	
108800298	……저도 필이 거점 내에서 이리저리 뛰어다니는 모습을 자주 봤어요. 그렇게 모두와 점점 친해지는 것 같았는데...	
108800299	그런 이야기를 필 본인에게 직접 말해줬으면 좋았잖아?	
108800300	그건 너 역시 마찬가지잖아? 혼자서 잘난 척하지 말라구.	
108800301	……시간이 다 됐어. 슬슬 임무를 시작하지.	
108800302	잠깐만. 갑자기 생각난 건데, 넌… 우리보다 나이가 많지? 대체 몇 살이야?	
108800303	나이는 여자에게 있어 가장 중요한 기밀정보야.	
108800304	후후, 잡담은 이쯤 하죠. 다른 부대와의 연락은 어떻게 되었나요?	
108800305	문제없어. 함께 작전에 참가해 줄 거야.	
108800306	다만 수뇌의 지휘가 없다고 한다면…	
108800307	앞으로의 행동은 인류를 위한 찬스를 만들어 줄 거야… 그렇기 때문에 미들 주의 전황을 또다시 악화시키는 일은 결코 있어서는 안 돼.	
108800308	이번 임무에 대한 명령이 수뇌로부터 내려오는 일은 없을 거야.	
108800309	우리 스스로의 생각을 통해 현재의 국면을 타개하지 않으면 안 돼.	
108800310	네…	
108800311	……그럼 이제 행동을 개시하지.	
108800312	필, 너와 우리는 확실히 같은 시간을 공유했다. 하지만… 같은 길을 걸어갈 운명은 아냐.	
108800313	용서해라, 필.	
108800314	우리에게 선택을 할 수 있으냐, 없느냐는 상관없어… 어떠한 상황에서도 우린 전장을 선택한다.	
108800315	우리는 \'AG\'이자, 인류 최후의… 병기이니까.	
108800316	……필, 지상의 진실을 오토루나까지 가지고 가줘. 우리가 존재했다는 사실을 증명하기 위해서라도.	
108900000	……몇 시간 후, 필은 무사히 리드가 주둔하고 있는 진지에 도착했다.	
108900001	드디어 도착했어!	
108900002	저… 앗, 잠깐만! 혹시 리드라는 사람이 어디 있는지 알고 있어?	
108900003	제가 리드입니다.	
108900004	어떻게 일반 인간이 여기까지 온 거지…?	
108900005	……당신이 타고 온 기동 바이크, 프론티어에서 만든 것이죠? 게다가 군용이던데 어떻게 당신이 타고 있는 거죠?	
108900006	응? 연락을 받지 못한 거야?	
108900007	아무 연락도 받지 못했는데… 지휘계통의 착오로 인해 전달 과정에서 누락이 있었던 건가? 하지만 아무리 그래도――	
108900008	아… 저기…	
108900009	이야기를 나눌 수 있는 시간이 별로 없어서 그런데 절 찾아온 목적을 알려줄 수 있나요?	
108900010	저 군번줄… 리드라는 사람이 틀림없어...	
108900011	난 제48군을 대신해서 정보를 전달하러 왔어. 자, 이걸 받아.	
108900012	……상자군요. 작은 데다 가볍네요.	
108900013	.......	
108900014	제48군…	
108900015	──!	O
108900016	그녀들은 지금 어디에 있는 거죠?!	
108900017	제48군은 지금쯤 후방으로 철수하고 있을 거야. \'유니온\'의 함대와 교대한다고 했었으니까.	
108900018	.......	
108900019	순간, 리드의 얼굴에 복잡한 표정이 떠올랐다. 필은 리드의 그러한 모습에 뭔가 불길한 예감을 느끼며 입을 열었다.	
108900020	당신은… 수뇌의 직속 부대인 거지?	
108900021	.......	
108900022	아뇨, 우린 물자 보급로를 확보하기 위한 부대입니다. 수뇌의 직속이 아니에요.	
108900023	<color=#969696>이, 이게 어떻게 된 거지…?</color>	
108900024	대충 어떠한 상황인지 알 것 같군요. 당신을 안전한 곳까지 안내할 테니 잠시만 기다려 주세요.	
108900025	……그리고 이 상자는 당신이 가지고 있도록 하세요. 그 편이 더 좋을 것 같으니까요.	
108900026	.......	
108900027	왜 그러시죠?	
108900028	……돌아가겠어!	
108900029	리드가 필을 붙잡으려고 했지만, 필은 그 손을 뿌리치고 기동 바이크에 올라타려 했다.	
108900030	돌아갈 거라고 했잖아!	
108900031	리드가 또다시 필을 저지하려고 방호복 소매를 붙잡았지만, 필은 거칠게 방호복을 벗어던지고는 바이크의 엔진에 시동을 걸었다.	
108900032	잠깐만요!	
108900033	경로라면 기억하고 있어. 왔던 길을 되돌아가는 것뿐이니까!	
108900034	콜록… 콜록…!	
108900035	<color=#969696>방호복이 없으면… 저항제의 유효시간이 짧아지는군...</color>	
108900036	불안해 죽겠군… 서둘러야겠어!	
108900037	콜록… 콜록…	
108900038	어서 빨리… 모두를… 콜록...	
108900039	<color=#9dd0ff>전군에게 알린다. 반복한다, 전군에게 알린다.</color>	
108900040	프론티어의 군용 강제 통신…?	
108900041	<color=#9dd0ff>현재, 인류 의회의 인원 중, 7명의 구성원이 괴뢰사에게 공격을 받고 있다. 또한, 프론티어 수뇌 아틀라스 및 아이언 해머도 괴뢰사 코핀 토쳐에 의한 침입을 받은 상태다.</color>	
108900042	<color=#9dd0ff>프론티어의 전체 지휘 계통이 마비되었으나, 제48군의 대장인 델라가 임의로 수뇌의 구조 계획을 발동하였다. 자세한 내용과 결과를 보고하겠다...</color>	
108900043	<color=#9dd0ff>프론티어 특수부대 대원을 포함한 제48군이 우선적으로 공격을 개시하였다. 이와 함께 주변에 주둔하던 42군, 47군, 25군도 구원 임무에 참여하기 위해 현장으로 향했다.</color>	
108900044	<color=#9dd0ff>기록이 불완전하므로 지금부터는 결과만을 설명하겠다.</color>	
108900045	<color=#9dd0ff>……제48군의 공격은 결과적으로 효과가 없었다.</color>	
108900046	<color=#9dd0ff>그녀들이 괴뢰사에게 패배함으로써 구원 계획은 실패로 돌아갔다.</color>	
108900047	<color=#9dd0ff>델라와 페페가 이끄는 제48군의 구성원 모두 전사 또는 괴뢰화된 상태이다.</color>	
108900048	<color=#9dd0ff>……42군, 47군, 25군은 현재도 열심히 저항 중이다. 모든 군은 즉시 장비를 챙겨 신규 구원 계획에 참여하도록 하라.</color>	
108900049	<color=#9dd0ff>반복한다...</color>	
108900050	……!	O
108900051	48군… 델라, 페페…	
108900052	유이… 그레이스…	
108900053	다들…	
